-42.4601248887, 6.5944422665, 0.0000000000
-42.0920488275, 4.3939286796, 0.0000000000
-42.0920488275, 4.3939286796, 0.0000000000
-41.5615048131, 1.9835988958, 0.0000000000
-41.5615048131, 1.9835988958, 0.0000000000
-41.0108442912, -0.0256111656, 0.0000000000
-41.0108442912, -0.0256111656, 0.0000000000
-40.0844518795, -2.7735576695, 0.0000000000
-40.0844518795, -2.7735576695, 0.0000000000
-39.2450049713, -4.8355449865, 0.0000000000
-39.2450049713, -4.8355449865, 0.0000000000
-38.2088944444, -7.0114159717, 0.0000000000
-38.2088944444, -7.0114159717, 0.0000000000
-36.9929588865, -9.1952230412, 0.0000000000
-36.9929588865, -9.1952230412, 0.0000000000
-35.7945553444, -11.0578751636, 0.0000000000
-35.7945553444, -11.0578751636, 0.0000000000
-34.2712486727, -13.1078775759, 0.0000000000
-34.2712486727, -13.1078775759, 0.0000000000
-32.9934442632, -14.6071013375, 0.0000000000
-32.9934442632, -14.6071013375, 0.0000000000
-31.0068665302, -16.6135927579, 0.0000000000
-31.0068665302, -16.6135927579, 0.0000000000
-29.6002360691, -17.8315269835, 0.0000000000
-29.6002360691, -17.8315269835, 0.0000000000
-28.6602622322, -18.5626821174, 0.0000000000
-28.6602622322, -18.5626821174, 0.0000000000
-27.6763804153, -19.2623475427, 0.0000000000
-27.6763804153, -19.2623475427, 0.0000000000
-26.9784253609, -19.7200569535, 0.0000000000
-26.9784253609, -19.7200569535, 0.0000000000
-26.1616213300, -20.2167167488, 0.0000000000
-26.1616213300, -20.2167167488, 0.0000000000
-25.2469636122, -20.7247246916, 0.0000000000
-25.2469636122, -20.7247246916, 0.0000000000
-24.2903033317, -21.2034001124, 0.0000000000
-24.2903033317, -21.2034001124, 0.0000000000
-22.9502948465, -21.7860729570, 0.0000000000
-22.9502948465, -21.7860729570, 0.0000000000
-21.1768345858, -22.4035036673, 0.0000000000
-21.1768345858, -22.4035036673, 0.0000000000
-19.4961045617, -22.8286316652, 0.0000000000
-19.4961045617, -22.8286316652, 0.0000000000
-17.2256002567, -23.1513792222, 0.0000000000
-17.2256002567, -23.1513792222, 0.0000000000
-15.8650917524, -23.1998891237, 0.0000000000
-15.8650917524, -23.1998891237, 0.0000000000
-14.6557526007, -23.1455007050, 0.0000000000
-14.6557526007, -23.1455007050, 0.0000000000
-13.3943114199, -22.9832856871, 0.0000000000
-13.3943114199, -22.9832856871, 0.0000000000
-12.5197595623, -22.8021346409, 0.0000000000
-12.5197595623, -22.8021346409, 0.0000000000
-11.7242560583, -22.5840617042, 0.0000000000
-11.7242560583, -22.5840617042, 0.0000000000
-10.7206283205, -22.2293565957, 0.0000000000
-10.7206283205, -22.2293565957, 0.0000000000
-9.5638485872, -21.6961096412, 0.0000000000
-9.5638485872, -21.6961096412, 0.0000000000
-8.8611499866, -21.2976958583, 0.0000000000
-8.8611499866, -21.2976958583, 0.0000000000
-7.3914040729, -20.2445114813, 0.0000000000
-7.3914040729, -20.2445114813, 0.0000000000
-6.2635126108, -19.1835958604, 0.0000000000
-6.2635126108, -19.1835958604, 0.0000000000
-5.3602525317, -18.1246287059, 0.0000000000
-5.3602525317, -18.1246287059, 0.0000000000
-4.6265045483, -17.0856580069, 0.0000000000
-4.6265045483, -17.0856580069, 0.0000000000
-3.6218867064, -15.3100223175, 0.0000000000
-3.6218867064, -15.3100223175, 0.0000000000
-3.0007291786, -13.9310473959, 0.0000000000
-3.0007291786, -13.9310473959, 0.0000000000
-2.4098907509, -12.3379139917, 0.0000000000
-2.4098907509, -12.3379139917, 0.0000000000
-1.9467067544, -10.8299983249, 0.0000000000
-1.9467067544, -10.8299983249, 0.0000000000
-1.5055000744, -9.1102582864, 0.0000000000
-1.5055000744, -9.1102582864, 0.0000000000
-1.1578645895, -7.5045664397, 0.0000000000
-1.1578645895, -7.5045664397, 0.0000000000
-0.8487115576, -5.8479432444, 0.0000000000
-0.8487115576, -5.8479432444, 0.0000000000
-0.5067841659, -3.7251500201, 0.0000000000
-0.5067841659, -3.7251500201, 0.0000000000
-0.2053346611, -1.5872362531, 0.0000000000
-0.2053346611, -1.5872362531, 0.0000000000
0.0937776141, 0.7540748335, 0.0000000000
0.0937776141, 0.7540748335, 0.0000000000
0.3066976269, 2.5158809643, 0.0000000000
0.3066976269, 2.5158809643, 0.0000000000
0.4954694668, 4.1120402818, 0.0000000000
0.4954694668, 4.1120402818, 0.0000000000
0.7726435616, 6.4607726466, 0.0000000000
0.7726435616, 6.4607726466, 0.0000000000
0.9604983474, 8.0283263227, 0.0000000000
0.9604983474, 8.0283263227, 0.0000000000
1.2255179270, 10.1793483367, 0.0000000000
1.2255179270, 10.1793483367, 0.0000000000
1.4757617388, 12.1330046043, 0.0000000000
1.4757617388, 12.1330046043, 0.0000000000
1.7317377555, 14.0514216736, 0.0000000000
1.7317377555, 14.0514216736, 0.0000000000
1.9387731188, 15.5473081476, 0.0000000000
1.9387731188, 15.5473081476, 0.0000000000
2.1006499664, 16.6853520589, 0.0000000000
2.1006499664, 16.6853520589, 0.0000000000
2.3414517386, 18.3330383061, 0.0000000000
2.3414517386, 18.3330383061, 0.0000000000
2.5594076689, 19.7845582606, 0.0000000000
2.5594076689, 19.7845582606, 0.0000000000
2.8056753945, 21.3882215569, 0.0000000000
2.8056753945, 21.3882215569, 0.0000000000
3.0258727811, 22.7976590644, 0.0000000000
3.0258727811, 22.7976590644, 0.0000000000
3.2179126352, 24.0144225367, 0.0000000000
3.2179126352, 24.0144225367, 0.0000000000
3.5250003880, 25.9508655851, 0.0000000000
3.5250003880, 25.9508655851, 0.0000000000
3.7358347553, 27.2857370566, 0.0000000000
3.7358347553, 27.2857370566, 0.0000000000
3.9497940904, 28.6574611842, 0.0000000000
3.9497940904, 28.6574611842, 0.0000000000
